            Australian Bureau of Statistics,,,,,,,,,,,,,,,,,
"Housing Occupancy and Costs, Australia, 2019–20",,,,,,,,,,,,,,,,,
Released at 11:30 am (CANBERRA TIME) 25 May 2022,,,,,,,,,,,,,,,,,
"Table 1.1 MEAN WEEKLY HOUSING COSTS, Selected household characteristics, All households, 1994–95 to 2019–20",,,,,,,,,,,,,,,,,
,,1994–95,1995–96,1996–97,1997–98,1999–00,2000–01,2002–03,2003–04,2005–06,2007–08,2009–10,2011–12,2013–14,2015–16,2017–18,2019–20
ESTIMATES,,,,,,,,,,,,,,,,,
Mean housing costs per week in 2019–20 dollars,,,,,,,,,,,,,,,,,
Tenure and landlord type (a),,,,,,,,,,,,,,,,,
Owner without a mortgage,$,41 ,36 ,36 ,36 ,36 ,36 ,37 ,37 ,40 ,42 ,43 ,46 ,52 ,55 ,54 ,54 
Owner with a mortgage,$,351 ,356 ,359 ,356 ,351 ,346 ,365 ,415 ,463 ,494 ,498 ,500 ,499 ,483 ,498 ,493 
Renter,,,,,,,,,,,,,,,,,
State or territory housing authority,$,113 ,108 ,113 ,107 ,118 ,115 ,120 ,123 ,139 ,135 ,146 ,158 ,163 ,178 ,163 ,150 
Private landlord,$,256 ,260 ,265 ,272 ,277 ,272 ,281 ,289 ,307 ,344 ,373 ,402 ,414 ,407 ,411 ,415 
Total renters (b),$,218 ,218 ,226 ,230 ,237 ,236 ,246 ,254 ,274 ,305 ,335 ,361 ,375 ,374 ,377 ,379 
Total (c),$,177 ,174 ,180 ,187 ,191 ,190 ,203 ,229 ,254 ,279 ,291 ,307 ,312 ,310 ,320 ,317 
Family composition of household,,,,,,,,,,,,,,,,,
One family households,,,,,,,,,,,,,,,,,
Couple family with dependent children,$,245 ,237 ,248 ,265 ,263 ,265 ,296 ,346 ,400 ,413 ,431 ,453 ,469 ,455 ,481 ,467 
One parent family with dependent children,$,184 ,181 ,182 ,184 ,198 ,206 ,196 ,221 ,244 ,286 ,282 ,317 ,322 ,344 ,360 ,336 
Couple only,$,151 ,149 ,155 ,154 ,164 ,164 ,177 ,191 ,214 ,234 ,245 ,260 ,258 ,250 ,255 ,264 
Other one family households,$,129 ,126 ,126 ,137 ,156 ,157 ,168 ,198 ,217 ,236 ,256 ,275 ,274 ,280 ,282 ,291 
Multiple family households,$,121 ,177 ,118 ,212 ,206 ,255 ,243 ,261 ,251 ,370 ,397 ,357 ,389 ,353 ,418 ,385 
Non-family households,,,,,,,,,,,,,,,,,
Lone person households,$,116 ,122 ,219 ,125 ,126 ,122 ,136 ,149 ,157 ,182 ,182 ,191 ,189 ,195 ,199 ,206 
Group households,$,301 ,270 ,285 ,297 ,312 ,279 ,290 ,308 ,322 ,391 ,435 ,448 ,462 ,449 ,438 ,422 
Total,$,177 ,174 ,180 ,187 ,191 ,190 ,203 ,229 ,254 ,279 ,291 ,307 ,312 ,310 ,320 ,317 
Dwelling structure,,,,,,,,,,,,,,,,,
Separate house,$,176 ,171 ,177 ,184 ,186 ,183 ,197 ,225 ,251 ,269 ,287 ,301 ,304 ,301 ,313 ,308 
"Semi-detached, row or terrace house, townhouse",$,189 ,194 ,194 ,192 ,207 ,209 ,213 ,247 ,276 ,315 ,299 ,329 ,327 ,339 ,330 ,336 
Flat or apartment,$,176 ,186 ,192 ,207 ,226 ,222 ,238 ,253 ,267 ,318 ,318 ,337 ,352 ,350 ,359 ,345 
Total (d),$,177 ,174 ,180 ,187 ,191 ,190 ,203 ,229 ,254 ,279 ,291 ,307 ,312 ,310 ,320 ,317 
Equivalised disposable household income (e),,,,,,,,,,,,,,,,,
Lowest quintile,$,97 ,100 ,103 ,105 ,105 ,110 ,113 ,115 ,121 ,139 ,149 ,163 ,177 ,178 ,182 ,184 
Second quintile,$,136 ,128 ,130 ,134 ,137 ,131 ,154 ,159 ,196 ,206 ,221 ,236 ,233 ,246 ,259 ,247 
Third quintile,$,171 ,173 ,179 ,192 ,197 ,184 ,200 ,227 ,266 ,277 ,289 ,309 ,312 ,312 ,313 ,316 
Fourth quintile,$,223 ,204 ,217 ,226 ,230 ,240 ,238 ,289 ,318 ,361 ,367 ,380 ,384 ,365 ,383 ,389 
Highest quintile,$,273 ,276 ,280 ,290 ,301 ,295 ,323 ,380 ,402 ,433 ,455 ,477 ,480 ,480 ,487 ,478 
Total,$,177 ,174 ,180 ,187 ,191 ,190 ,203 ,229 ,254 ,279 ,291 ,307 ,312 ,310 ,320 ,317 
Main source of household income,,,,,,,,,,,,,,,,,
Employee Income,$,234 ,229 ,240 ,249 ,255 ,254 ,269 ,310 ,336 ,362 ,377 ,399 ,402 ,404 ,410 ,408 
Own unincorporated business income,$,180 ,194 ,194 ,195 ,197 ,179 ,219 ,265 ,282 ,308 ,359 ,324 ,370 ,329 ,376 ,379 
Government pensions and allowances (f),$,83 ,83 ,87 ,89 ,89 ,89 ,93 ,96 ,103 ,107 ,120 ,134 ,136 ,137 ,143 ,140 
Other income,$,82 ,76 ,69 ,81 ,85 ,94 ,88 ,98 ,132 ,140 ,146 ,150 ,173 ,153 ,171 ,169 
Total (g),$,177 ,174 ,180 ,187 ,191 ,190 ,203 ,229 ,254 ,279 ,291 ,307 ,312 ,310 ,320 ,317 
Number of employed persons in household,,,,,,,,,,,,,,,,,
None,$,74 ,73 ,75 ,79 ,77 ,80 ,79 ,83 ,88 ,92 ,102 ,114 ,127 ,118 ,125 ,124 
One,$,192 ,187 ,198 ,207 ,212 ,198 ,217 ,242 ,268 ,288 ,294 ,321 ,307 ,322 ,323 ,328 
Two,$,259 ,258 ,261 ,264 ,269 ,276 ,296 ,341 ,374 ,395 ,420 ,434 ,443 ,435 ,439 ,442 
Three or more,$,210 ,183 ,217 ,239 ,252 ,241 ,252 ,306 ,319 ,364 ,388 ,391 ,424 ,408 ,444 ,426 
Total,$,177 ,174 ,180 ,187 ,191 ,190 ,203 ,229 ,254 ,279 ,291 ,307 ,312 ,310 ,320 ,317 
,,,,,,,,,,,,,,,,,
Median value of dwelling (in 2019–20 dollars) (h),$'000,256 ,245 ,242 ,250 ,267 ,283 ,371 ,434 ,480 ,515 ,537 ,521 ,529 ,556 ,618 ,600 
Median amount of mortgage outstanding (in 2019–20 dollars) (i),$'000,104 ,105 ,111 ,117 ,128 ,120 ,142 ,146 ,183 ,193 ,220 ,231 ,240 ,246 ,268 ,275 
Mean gross household income per week (in 2019–20 dollars) (j),$,"1,422 ","1,402 ","1,440 ","1,484 ","1,566 ","1,527 ","1,574 ","1,681 ","1,830 ","2,123 ","2,060 ","2,137 ","2,273 ","2,253 ","2,310 ","2,329 "
Factor applied to adjust to 2019–20 dollars,no.,0.548 ,0.571 ,0.579 ,0.579 ,0.600 ,0.636 ,0.674 ,0.691 ,0.729 ,0.776 ,0.819 ,0.864 ,0.908 ,0.936 ,0.971 ,1.000 
,,,,,,,,,,,,,,,,,
"Cells in this table containing 2015–16,  2017–18 and 2019–20 data have been randomly adjusted (by perturbation) to avoid the release of confidential data. Discrepancies may occur between sums of the component items and totals. See Methodology for more information",,,,,,,,,,,,,,,,,
(a) Comparisons between different tenure and landlord types should be made with caution. See Methodology for more information,,,,,,,,,,,,,,,,,
(b) Includes other landlord type,,,,,,,,,,,,,,,,,
(c) Includes other tenure type,,,,,,,,,,,,,,,,,
(d) Includes other dwelling types,,,,,,,,,,,,,,,,,
(e) Quintile boundaries have been calculated at the total Australia households level for consistency and comparability across tables. See Methodology for more information on equivalised disposable household income,,,,,,,,,,,,,,,,,
(f) Includes overseas pensions,,,,,,,,,,,,,,,,,
(g) Includes households with nil or negative total income,,,,,,,,,,,,,,,,,
"(h) Only includes owner-occupied dwellings. Value is the self-reported estimated sale price of the dwelling. All years expressed in 2019–20 dollars, adjusted using changes in the Consumer Price Index",,,,,,,,,,,,,,,,,
"(i) In 2019–20 dollars, adjusted using changes in the Consumer Price Index. Only includes owners with a mortgage. From 2003–04 excludes amounts of loans for business and investment purposes secured against the dwelling",,,,,,,,,,,,,,,,,
"(j) In 2019–20 dollars, adjusted using changes in the Consumer Price Index. Estimates presented from 2007–08 onwards are not directly comparable with estimates for previous cycles due to the improvements made to measuring income introduced in the 2007–08 cycle. Estimates for 2003–04 and 2005–06 have been recompiled to reflect the new treatments of income, however not all new components introduced in 2007–08 are available for earlier cycles",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
RELATIVE STANDARD ERROR (%),,,,,,,,,,,,,,,,,
Mean housing costs per week in 2019–20 dollars,,,,,,,,,,,,,,,,,
Tenure and landlord type (a),,,,,,,,,,,,,,,,,
Owner without a mortgage,RSE(%),2.9 ,1.7 ,3.1 ,1.9 ,1.9 ,2.5 ,1.2 ,1.2 ,3.7 ,3.6 ,1.2 ,1.3 ,1.3 ,1.5 ,1.0 ,1.3 
Owner with a mortgage,RSE(%),1.3 ,1.6 ,2.0 ,1.8 ,1.6 ,1.6 ,1.5 ,1.6 ,1.9 ,2.3 ,1.7 ,1.2 ,1.3 ,2.0 ,1.3 ,1.4 
Renter,,,,,,,,,,,,,,,,,
State or territory housing authority,RSE(%),3.7 ,2.6 ,2.3 ,2.6 ,3.2 ,3.5 ,2.2 ,2.4 ,3.2 ,2.9 ,2.3 ,3.0 ,3.0 ,3.4 ,2.8 ,3.6 
Private landlord,RSE(%),1.2 ,1.7 ,1.3 ,1.8 ,1.4 ,1.4 ,1.3 ,1.7 ,1.2 ,1.5 ,1.2 ,1.1 ,0.9 ,1.3 ,1.1 ,0.9 
Total renters (b),RSE(%),1.1 ,1.7 ,1.4 ,1.9 ,1.6 ,1.5 ,1.3 ,1.6 ,1.1 ,1.5 ,1.2 ,1.1 ,1.0 ,1.3 ,1.1 ,1.0 
Total (c),RSE(%),1.4 ,1.5 ,1.5 ,1.2 ,1.5 ,1.4 ,1.0 ,1.2 ,1.4 ,1.6 ,1.2 ,0.9 ,1.0 ,1.4 ,0.9 ,1.1 
Family composition of household,,,,,,,,,,,,,,,,,
One family households,,,,,,,,,,,,,,,,,
Couple family with dependent children,RSE(%),1.9 ,2.3 ,1.9 ,2.4 ,2.3 ,2.4 ,1.8 ,2.0 ,2.6 ,2.2 ,1.8 ,1.5 ,1.6 ,2.3 ,1.6 ,2.0 
One parent family with dependent children,RSE(%),4.2 ,4.6 ,2.2 ,3.7 ,3.6 ,3.4 ,2.3 ,3.0 ,2.7 ,3.7 ,2.6 ,2.2 ,2.5 ,3.7 ,4.3 ,2.9 
Couple only,RSE(%),2.8 ,4.0 ,4.1 ,3.1 ,4.1 ,2.9 ,3.1 ,2.3 ,2.7 ,4.7 ,2.0 ,2.7 ,2.1 ,2.1 ,1.9 ,1.9 
Other one family households,RSE(%),4.3 ,5.2 ,5.8 ,6.5 ,5.6 ,5.8 ,4.6 ,5.3 ,4.2 ,4.9 ,5.2 ,3.6 ,3.8 ,6.4 ,3.6 ,3.5 
Multiple family households,RSE(%),22.2 ,14.7 ,14.2 ,15.6 ,19.9 ,22.0 ,10.9 ,12.7 ,12.8 ,17.3 ,18.1 ,8.2 ,6.6 ,7.9 ,6.9 ,7.2 
Non-family households,,,,,,,,,,,,,,,,,
Lone person households,RSE(%),2.7 ,3.4 ,3.7 ,2.7 ,3.2 ,3.3 ,2.2 ,2.5 ,2.8 ,3.0 ,2.6 ,2.4 ,2.7 ,2.2 ,2.2 ,2.0 
Group households,RSE(%),4.7 ,3.9 ,3.3 ,3.8 ,5.6 ,4.1 ,4.0 ,4.9 ,4.9 ,4.5 ,4.4 ,5.4 ,4.4 ,4.8 ,4.2 ,4.1 
Total,RSE(%),1.4 ,1.5 ,1.5 ,1.2 ,1.5 ,1.4 ,1.0 ,1.2 ,1.4 ,1.6 ,1.2 ,0.9 ,1.0 ,1.4 ,0.9 ,1.1 
Dwelling structure,,,,,,,,,,,,,,,,,
Separate house,RSE(%),1.8 ,1.6 ,1.6 ,1.5 ,1.8 ,1.6 ,1.2 ,1.5 ,1.7 ,1.9 ,1.4 ,1.1 ,1.3 ,1.6 ,1.3 ,1.5 
"Semi-detached, row or terrace house, townhouse",RSE(%),4.1 ,4.4 ,4.2 ,3.8 ,3.5 ,4.5 ,3.9 ,3.5 ,6.6 ,6.6 ,3.3 ,3.6 ,2.9 ,5.5 ,3.5 ,3.2 
Flat or apartment,RSE(%),3.8 ,4.2 ,4.1 ,3.4 ,3.7 ,3.6 ,2.8 ,3.3 ,4.0 ,4.4 ,2.7 ,3.0 ,2.2 ,3.3 ,2.5 ,2.3 
Total (d),RSE(%),1.4 ,1.5 ,1.5 ,1.2 ,1.5 ,1.4 ,1.0 ,1.2 ,1.4 ,1.6 ,1.2 ,0.9 ,1.0 ,1.4 ,0.9 ,1.1 
Equivalised disposable household income (e),,,,,,,,,,,,,,,,,
Lowest quintile,RSE(%),3.2 ,3.1 ,3.1 ,3.7 ,3.7 ,3.2 ,2.4 ,3.1 ,2.6 ,3.1 ,2.3 ,2.5 ,2.3 ,1.9 ,3.0 ,2.7 
Second quintile,RSE(%),3.4 ,3.1 ,3.2 ,3.4 ,3.3 ,3.2 ,2.6 ,2.7 ,2.8 ,3.4 ,3.3 ,2.5 ,2.4 ,2.3 ,2.4 ,2.2 
Third quintile,RSE(%),3.4 ,2.4 ,2.8 ,4.3 ,2.6 ,3.0 ,2.2 ,2.6 ,2.6 ,3.0 ,2.2 ,2.1 ,1.8 ,2.0 ,2.0 ,2.1 
Fourth quintile,RSE(%),3.2 ,3.0 ,2.9 ,2.3 ,4.0 ,2.7 ,2.8 ,2.4 ,2.8 ,2.6 ,3.3 ,2.2 ,2.1 ,2.2 ,2.1 ,2.2 
Highest quintile,RSE(%),2.8 ,4.2 ,2.9 ,3.1 ,2.8 ,2.7 ,2.6 ,2.4 ,3.2 ,3.6 ,2.5 ,2.2 ,2.4 ,3.9 ,2.0 ,2.6 
Total,RSE(%),1.4 ,1.5 ,1.5 ,1.2 ,1.5 ,1.4 ,1.0 ,1.2 ,1.4 ,1.6 ,1.2 ,0.9 ,1.0 ,1.4 ,0.9 ,1.1 
Main source of household income,,,,,,,,,,,,,,,,,
Employee Income,RSE(%),1.5 ,1.8 ,1.5 ,1.3 ,1.9 ,1.8 ,1.4 ,1.5 ,1.7 ,1.9 ,1.3 ,1.0 ,1.1 ,1.7 ,1.1 ,1.1 
Own unincorporated business income,RSE(%),7.0 ,7.3 ,5.3 ,6.1 ,6.3 ,7.4 ,4.8 ,5.2 ,4.8 ,5.7 ,5.6 ,5.2 ,5.4 ,4.5 ,6.0 ,6.0 
Government pensions and allowances (f),RSE(%),2.5 ,2.9 ,3.1 ,2.7 ,3.4 ,2.9 ,2.2 ,2.3 ,1.8 ,2.9 ,2.1 ,2.1 ,2.0 ,1.8 ,2.5 ,2.4 
Other income,RSE(%),7.5 ,6.2 ,6.6 ,6.2 ,7.7 ,7.3 ,4.9 ,5.1 ,12.9 ,7.2 ,9.9 ,6.2 ,5.4 ,6.7 ,6.4 ,6.7 
Total (g),RSE(%),1.4 ,1.5 ,1.5 ,1.2 ,1.5 ,1.4 ,1.0 ,1.2 ,1.4 ,1.6 ,1.2 ,0.9 ,1.0 ,1.4 ,0.9 ,1.1 
Number of employed persons in household,,,,,,,,,,,,,,,,,
None,RSE(%),2.4 ,3.0 ,2.8 ,2.2 ,2.9 ,2.2 ,2.1 ,2.4 ,2.7 ,3.2 ,2.2 ,2.7 ,2.5 ,2.2 ,2.8 ,2.2 
One,RSE(%),2.0 ,2.2 ,2.8 ,2.1 ,2.0 ,2.3 ,2.1 ,2.2 ,1.9 ,2.5 ,2.1 ,1.6 ,1.7 ,1.9 ,1.8 ,2.1 
Two,RSE(%),2.0 ,2.8 ,2.1 ,1.9 ,2.4 ,2.2 ,1.6 ,1.9 ,2.2 ,2.5 ,1.9 ,1.4 ,1.5 ,1.9 ,1.1 ,1.5 
Three or more,RSE(%),5.6 ,4.8 ,5.2 ,5.8 ,5.5 ,5.8 ,3.6 ,4.1 ,4.5 ,5.1 ,3.6 ,3.4 ,3.6 ,4.0 ,3.2 ,2.9 
Total,RSE(%),1.4 ,1.5 ,1.5 ,1.2 ,1.5 ,1.4 ,1.0 ,1.2 ,1.4 ,1.6 ,1.2 ,0.9 ,1.0 ,1.4 ,0.9 ,1.1 
,,,,,,,,,,,,,,,,,
Median value of dwelling (in 2019–20 dollars) (h),RSE(%),0.9 ,0.9 ,0.9 ,1.8 ,1.6 ,0.7 ,1.0 ,0.9 ,0.7 ,0.0 ,1.4 ,0.0 ,1.3 ,2.5 ,0.0 ,0.9 
Median amount of mortgage outstanding (in 2019–20 dollars) (i),RSE(%),3.2 ,1.3 ,2.8 ,2.6 ,2.0 ,2.7 ,1.9 ,1.8 ,2.5 ,2.4 ,2.2 ,1.3 ,2.1 ,2.2 ,2.0 ,1.8 
Mean gross household income per week (in 2019–20 dollars) (j),RSE(%),0.9 ,0.8 ,0.8 ,0.8 ,1.4 ,1.0 ,0.7 ,0.9 ,1.0 ,1.2 ,1.1 ,1.2 ,1.5 ,1.1 ,1.7 ,1.1 
,,,,,,,,,,,,,,,,,
(a) Comparisons between different tenure and landlord types should be made with caution. See Methodology for more information,,,,,,,,,,,,,,,,,
(b) Includes other landlord type,,,,,,,,,,,,,,,,,
(c) Includes other tenure type,,,,,,,,,,,,,,,,,
(d) Includes other dwelling types,,,,,,,,,,,,,,,,,
(e) Quintile boundaries have been calculated at the total Australia households level for consistency and comparability across tables. See Methodology for more information on equivalised disposable household income,,,,,,,,,,,,,,,,,
(f) Includes overseas pensions,,,,,,,,,,,,,,,,,
(g) Includes households with nil or negative total income,,,,,,,,,,,,,,,,,
"(h) Only includes owner-occupied dwellings. Value is the self-reported estimated sale price of the dwelling. All years expressed in 2019–20 dollars, adjusted using changes in the Consumer Price Index",,,,,,,,,,,,,,,,,
"(i) In 2019–20 dollars, adjusted using changes in the Consumer Price Index. Only includes owners with a mortgage. From 2003–04 excludes amounts of loans for business and investment purposes secured against the dwelling",,,,,,,,,,,,,,,,,
"(j) In 2019–20 dollars, adjusted using changes in the Consumer Price Index. Estimates presented from 2007–08 onwards are not directly comparable with estimates for previous cycles due to the improvements made to measuring income introduced in the 2007–08 cycle. Estimates for 2003–04 and 2005–06 have been recompiled to reflect the new treatments of income, however not all new components introduced in 2007–08 are available for earlier cycles",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
© Commonwealth of Australia 2022,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
