            Australian Bureau of Statistics,,,,,,,,,,,,,,,,,,
"Housing Occupancy and Costs, Australia, 2019–20",,,,,,,,,,,,,,,,,,
Released at 11:30 am (CANBERRA TIME) 25 May 2022,,,,,,,,,,,,,,,,,,
"Table 3.1 MEAN WEEKLY HOUSING COSTS, Tenure and landlord type, By selected household characteristics, All households",,,,,,,,,,,,,,,,,,
,,OWNER,,,,RENTER,,,,,,,,,,,,
,,Owner without a mortgage,Owner with a mortgage,Total owners,,State or territory housing authority,Private landlord,Total renters (a),All households (b),,,,,,,,,
ESTIMATES,,,,,,,,,,,,,,,,,,
Mean housing costs per week,,,,,,,,,,,,,,,,,,
Family composition of household,,,,,,,,,,,,,,,,,,
One family households,,,,,,,,,,,,,,,,,,
Couple family with dependent children,$,67 ,554 ,483 ,,233 ,458 ,441 ,467 ,,,,,,,,,
One parent family with dependent children,$,55 ,409 ,330 ,,189 ,388 ,356 ,336 ,,,,,,,,,
Couple only,$,56 ,471 ,223 ,,177 ,430 ,414 ,264 ,,,,,,,,,
Other one family households,$,59 ,436 ,250 ,,200 ,446 ,415 ,291 ,,,,,,,,,
Multiple family households,$,60 ,498 ,364 ,,**0 ,436 ,439 ,385 ,,,,,,,,,
Non-family households,,,,,,,,,,,,,,,,,,
Lone person households,$,45 ,405 ,164 ,,113 ,337 ,284 ,206 ,,,,,,,,,
Group households,$,65 ,423 ,276 ,,**203 ,498 ,485 ,422 ,,,,,,,,,
Total,$,54 ,493 ,297 ,,150 ,415 ,379 ,317 ,,,,,,,,,
Age of household reference person,,,,,,,,,,,,,,,,,,
15 to 24,$,**20 ,484 ,431 ,,*234 ,404 ,397 ,386 ,,,,,,,,,
25 to 34,$,54 ,510 ,477 ,,158 ,418 ,404 ,423 ,,,,,,,,,
35 to 44,$,61 ,556 ,510 ,,184 ,437 ,421 ,465 ,,,,,,,,,
45 to 54,$,58 ,537 ,435 ,,146 ,423 ,380 ,416 ,,,,,,,,,
55 to 64,$,61 ,405 ,248 ,,148 ,400 ,344 ,263 ,,,,,,,,,
65 to 74,$,53 ,303 ,94 ,,143 ,327 ,260 ,119 ,,,,,,,,,
75 and over,$,47 ,177 ,53 ,,135 ,296 ,219 ,73 ,,,,,,,,,
Total,$,54 ,493 ,297 ,,150 ,415 ,379 ,317 ,,,,,,,,,
65 and over,$,50 ,279 ,76 ,,138 ,320 ,246 ,99 ,,,,,,,,,
Dwelling structure,,,,,,,,,,,,,,,,,,
Separate house,$,56 ,487 ,297 ,,176 ,399 ,375 ,308 ,,,,,,,,,
"Semi-detached, row or terrace house, townhouse",$,51 ,531 ,313 ,,142 ,439 ,385 ,336 ,,,,,,,,,
Flat or apartment,$,34 ,508 ,292 ,,125 ,425 ,382 ,345 ,,,,,,,,,
Total (c),$,54 ,493 ,297 ,,150 ,415 ,379 ,317 ,,,,,,,,,
Equivalised disposable household income (d),,,,,,,,,,,,,,,,,,
Lowest quintile,$,47 ,378 ,139 ,,130 ,343 ,271 ,184 ,,,,,,,,,
Second quintile,$,50 ,385 ,200 ,,200 ,369 ,353 ,247 ,,,,,,,,,
Third quintile,$,59 ,417 ,282 ,,273 ,405 ,398 ,316 ,,,,,,,,,
Fourth quintile,$,58 ,500 ,378 ,,*260 ,440 ,434 ,389 ,,,,,,,,,
Highest quintile,$,68 ,638 ,473 ,,*143 ,531 ,515 ,478 ,,,,,,,,,
Total,$,54 ,493 ,297 ,,150 ,415 ,379 ,317 ,,,,,,,,,
Lower income households (e),$,47 ,376 ,162 ,,141 ,353 ,301 ,207 ,,,,,,,,,
Number of employed persons in household,,,,,,,,,,,,,,,,,,
None,$,48 ,264 ,74 ,,129 ,336 ,257 ,124 ,,,,,,,,,
One,$,56 ,448 ,306 ,,217 ,386 ,377 ,328 ,,,,,,,,,
Two,$,67 ,547 ,448 ,,303 ,459 ,452 ,442 ,,,,,,,,,
Three or more,$,66 ,509 ,406 ,,292 ,521 ,504 ,426 ,,,,,,,,,
Total,$,54 ,493 ,297 ,,150 ,415 ,379 ,317 ,,,,,,,,,
,,,,,,,,,,,,,,,,,,
*  estimate has a relative standard error of 25% to 50% and should be used with caution,,,,,,,,,,,,,,,,,,
**  estimate has a relative standard error greater than 50% and is considered too unreliable for general use,,,,,,,,,,,,,,,,,,
Cells in this table have been randomly adjusted (by perturbation) to avoid the release of confidential data. Discrepancies may occur between sums of the component items and totals. See Methodology for more information,,,,,,,,,,,,,,,,,,
(a) Includes other landlord type,,,,,,,,,,,,,,,,,,
(b) Includes other tenure type,,,,,,,,,,,,,,,,,,
(c) Includes other dwelling types,,,,,,,,,,,,,,,,,,
(d) See Methodology for more information on equivalised disposable household income,,,,,,,,,,,,,,,,,,
(e) Lower income households are those containing the 38% of people with equivalised disposable household income between the 3rd and 40th percentiles of EDHI. See Methodology for more information,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
RELATIVE STANDARD ERROR (%),,,,,,,,,,,,,,,,,,
Mean housing costs per week,,,,,,,,,,,,,,,,,,
Family composition of household,,,,,,,,,,,,,,,,,,
One family households,,,,,,,,,,,,,,,,,,
Couple family with dependent children,RSE(%),3.3 ,2.4 ,2.6 ,,13.1 ,2.4 ,2.3 ,2.0 ,,,,,,,,,
One parent family with dependent children,RSE(%),9.3 ,5.4 ,6.4 ,,7.1 ,2.5 ,2.6 ,2.9 ,,,,,,,,,
Couple only,RSE(%),1.9 ,3.0 ,3.1 ,,6.9 ,1.5 ,1.8 ,1.9 ,,,,,,,,,
Other one family households,RSE(%),3.4 ,4.4 ,5.5 ,,8.8 ,3.0 ,3.2 ,3.5 ,,,,,,,,,
Multiple family households,RSE(%),6.7 ,8.3 ,9.6 ,, np ,11.6 ,11.2 ,7.2 ,,,,,,,,,
Non-family households,,,,,,,,,,,,,,,,,,
Lone person households,RSE(%),2.1 ,3.2 ,3.9 ,,2.4 ,1.8 ,1.9 ,2.0 ,,,,,,,,,
Group households,RSE(%),20.5 ,9.3 ,11.5 ,, np ,3.9 ,4.1 ,4.1 ,,,,,,,,,
Total,RSE(%),1.3 ,1.4 ,1.7 ,,3.6 ,0.9 ,1.0 ,1.1 ,,,,,,,,,
Age of household reference person,,,,,,,,,,,,,,,,,,
15 to 24,RSE(%), np ,10.4 ,11.7 ,,46.8 ,3.6 ,3.7 ,3.7 ,,,,,,,,,
25 to 34,RSE(%),9.1 ,2.6 ,2.8 ,,13.6 ,1.2 ,1.2 ,1.5 ,,,,,,,,,
35 to 44,RSE(%),5.3 ,3.1 ,3.1 ,,7.5 ,1.9 ,2.0 ,2.0 ,,,,,,,,,
45 to 54,RSE(%),3.2 ,2.6 ,3.0 ,,8.3 ,2.5 ,2.8 ,2.5 ,,,,,,,,,
55 to 64,RSE(%),2.3 ,3.6 ,3.6 ,,6.8 ,3.2 ,3.4 ,2.7 ,,,,,,,,,
65 to 74,RSE(%),2.2 ,12.8 ,7.6 ,,7.9 ,3.8 ,3.6 ,5.1 ,,,,,,,,,
75 and over,RSE(%),2.4 ,22.9 ,3.9 ,,5.5 ,6.7 ,5.9 ,4.4 ,,,,,,,,,
Total,RSE(%),1.3 ,1.4 ,1.7 ,,3.6 ,0.9 ,1.0 ,1.1 ,,,,,,,,,
65 and over,RSE(%),1.7 ,11.7 ,5.4 ,,5.3 ,3.6 ,3.4 ,3.7 ,,,,,,,,,
Dwelling structure,,,,,,,,,,,,,,,,,,
Separate house,RSE(%),1.4 ,1.7 ,2.0 ,,5.7 ,1.4 ,1.6 ,1.5 ,,,,,,,,,
"Semi-detached, row or terrace house, townhouse",RSE(%),3.7 ,4.1 ,4.8 ,,5.8 ,2.5 ,2.5 ,3.2 ,,,,,,,,,
Flat or apartment,RSE(%),5.0 ,4.8 ,6.1 ,,6.3 ,1.7 ,1.7 ,2.3 ,,,,,,,,,
Total (c),RSE(%),1.3 ,1.4 ,1.7 ,,3.6 ,0.9 ,1.0 ,1.1 ,,,,,,,,,
Equivalised disposable household income (d),,,,,,,,,,,,,,,,,,
Lowest quintile,RSE(%),2.2 ,6.0 ,5.7 ,,3.1 ,2.2 ,2.2 ,2.7 ,,,,,,,,,
Second quintile,RSE(%),2.3 ,2.9 ,3.3 ,,8.8 ,1.8 ,1.8 ,2.2 ,,,,,,,,,
Third quintile,RSE(%),3.0 ,2.9 ,3.4 ,,10.1 ,1.8 ,1.7 ,2.1 ,,,,,,,,,
Fourth quintile,RSE(%),2.7 ,2.5 ,3.0 ,,36.6 ,1.6 ,1.7 ,2.2 ,,,,,,,,,
Highest quintile,RSE(%),2.8 ,2.8 ,3.5 ,,46.4 ,2.2 ,2.8 ,2.6 ,,,,,,,,,
Total,RSE(%),1.3 ,1.4 ,1.7 ,,3.6 ,0.9 ,1.0 ,1.1 ,,,,,,,,,
Lower income households (e),RSE(%),1.8 ,3.5 ,3.7 ,,3.3 ,1.5 ,1.7 ,1.9 ,,,,,,,,,
Number of employed persons in household,,,,,,,,,,,,,,,,,,
None,RSE(%),1.8 ,6.8 ,4.0 ,,2.4 ,2.2 ,2.1 ,2.2 ,,,,,,,,,
One,RSE(%),2.1 ,3.2 ,3.6 ,,10.2 ,1.4 ,1.4 ,2.1 ,,,,,,,,,
Two,RSE(%),3.6 ,1.9 ,2.0 ,,13.8 ,1.3 ,1.5 ,1.5 ,,,,,,,,,
Three or more,RSE(%),3.7 ,3.5 ,4.1 ,,30.5 ,3.1 ,3.9 ,2.9 ,,,,,,,,,
Total,RSE(%),1.3 ,1.4 ,1.7 ,,3.6 ,0.9 ,1.0 ,1.1 ,,,,,,,,,
,,,,,,,,,,,,,,,,,,
np  not published,,,,,,,,,,,,,,,,,,
(a) Includes other landlord type,,,,,,,,,,,,,,,,,,
(b) Includes other tenure type,,,,,,,,,,,,,,,,,,
(c) Includes other dwelling types,,,,,,,,,,,,,,,,,,
(d) See Methodology for more information on equivalised disposable household income,,,,,,,,,,,,,,,,,,
(e) Lower income households are those containing the 38% of people with equivalised disposable household income between the 3rd and 40th percentiles of EDHI. See Methodology for more information,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
© Commonwealth of Australia 2022,,,,,,,,,,,,,,,,,,
